"PostId","PostUrl","PostEngagement","Platform","ChannelID","ChannelName","ChannelUid","ChannelUrl","ChannelEngagement","post_body_text","GoogleAudioText","VoskAudioText","EmbeddedContentText","published_at","post_data","post_media_urls","LikesCount","SharesCount","CommentsCount","ViewsCount","post_media_file","embedded_post_text","search_data","sentiment"
"424854092","https://t.me/azazelnews/784615","","Telegram","26507935","Azazel News","blank_for_now","blank_for_now","{""follower_count"":31334,""following_count"":0,""like_count"":0,""post_count"":200265,""views_count"":63275388,""comment_count"":0,""share_count"":0}","They are coming for the food- ""Like the first, the second case also occurred in Elbert County, about 35 miles northeast of Athens. Georgia Department of Agriculture spokesman Matthew Agvent described the area as a “poultry dense” part of the state, with 120 other poultry farms within a 10-mile radius of the affected facilities.""   <a href=""https://traffic.americanmilitarynews.com/2025/01/bird-flu-found-in-second-georgia-commercial-poultry-flock/"">https://traffic.americanmilitarynews.com/2025/01/bird-flu-found-in-second-georgia-commercial-poultry-flock/</a>"," ","no longer populated","","2025-01-27T21:50:18.000Z","post data removed","https://telegram-message-media-0205463676.s3.us-east-1.amazonaws.com/azazelnews/784615/azazelnews_784615_thumbnail_url.jpg","0.0","0.0","0.0","346.0","","","","0.2263"
"424754164","https://www.facebook.com/11Alive/posts/pfbid0WMYNpPbewoaJJQ5fFJE9hhsNDjo39aXJTNYN8vL9pLHSqg5wioBEYTH1kF5GFugrl","","Facebook","16547456","11Alive","blank_for_now","blank_for_now","{""follower_count"":2041626,""following_count"":0,""like_count"":8213,""post_count"":47,""views_count"":0,""comment_count"":2067,""share_count"":406}","TERRIBLE!"," ","no longer populated","","2025-01-27T14:45:11.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCREFFYmpNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2166d130f10990b2c2c26463c5295cd1334c1bbb/post-16547456-424754164-thumbnail","36.0","4.0","6.0","0.0","","","","-0.5255"
"424369098","https://twitter.com/wsbtv/status/1883862601009865077","","Twitter","8100497","WSB-TV","blank_for_now","blank_for_now","{""follower_count"":1270128,""following_count"":2144,""like_count"":null,""post_count"":646035,""views_count"":null,""comment_count"":null,""share_count"":null}","136 dogs rescued after alleged animal abuse at southeast GA kennel https://t.co/neWLX9ICOU"," ","no longer populated","","2025-01-27T13:00:19.000Z","post data removed","","15.0","5.0","3.0","5377.0","","","","-0.34"
"423905512","https://www.facebook.com/wsbtv/posts/pfbid03V1Cp7mxBamCkrb4zGvLMJfr4G68UfJf7o5cCmSr6mkU3ptEn59ii92tPrax8VAVl","","Facebook","16547582","WSB-TV","blank_for_now","blank_for_now","{""follower_count"":1958835,""following_count"":0,""like_count"":5654,""post_count"":45,""views_count"":0,""comment_count"":4171,""share_count"":893}","The Georgia Department of Agriculture is working with local rescue groups to rehome or foster the animals."," ","no longer populated","","2025-01-26T23:45:10.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR001VlRNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a6e254e14b6d607be521855a1266f983da4c52e3/post-16547582-423905512-thumbnail","133.0","17.0","23.0","0.0","","","","0.5106"
"423783733","https://www.facebook.com/ajc/posts/pfbid0K62c7dGHak8GK2wU9D8LaVQmVijwfu7TC5QQuePU4GWpmh3r2JMwvZksFgFZ64PJl","","Facebook","16547580","The Atlanta Journal-Constitution","blank_for_now","blank_for_now","{""follower_count"":878628,""following_count"":0,""like_count"":1531,""post_count"":26,""views_count"":0,""comment_count"":628,""share_count"":55}","Several rescue groups are assisting the Georgia Department of Agriculture with the seized dogs, including the Atlanta Humane Society, the state agency said in a statement Thursday."," ","no longer populated","","2025-01-26T18:30:04.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ05MVVRNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d26fdc0fde652b3972c7e1b2024636831c5ac384/post-16547580-423783733-thumbnail","10.0","4.0","6.0","0.0","","","","0.5106"
"450445208","https://www.facebook.com/ajc/posts/pfbid0K18gU65xazyaScQ14VsQ3Cp5DXNKSAdnbX6PR8Ne4BHgZkEFqwVtrb7tXoFpmbZ5l","","Facebook","1172477","The Atlanta Journal-Constitution","blank_for_now","blank_for_now","{""follower_count"":853158,""following_count"":0,""like_count"":1640,""post_count"":40,""views_count"":0,""comment_count"":397,""share_count"":110}","Several rescue groups are assisting the Georgia Department of Agriculture with the seized dogs, including the Atlanta Humane Society, the state agency said in a statement Thursday."," ","no longer populated","","2025-01-26T18:30:04.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRW1FTnpZPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8c29aac7eaa62dba757690c58239ac62946327fa/post-1172477-450445208-thumbnail","8.0","4.0","6.0","0.0","","","","0.5106"
"423670944","https://twitter.com/gpbnews/status/1883218965205283163","","Twitter","7155544","GPB News","blank_for_now","blank_for_now","{""follower_count"":17705,""following_count"":2276,""like_count"":4974,""post_count"":124077,""views_count"":1450812,""comment_count"":887,""share_count"":192846}","A state investigation into a South Georgia puppy mill is ongoing after law enforcement officers with the Georgia Department of Agriculture seized 136 dogs Sunday and shut down the facility in Pierce County.
https://t.co/4ysBblxd5E"," ","no longer populated","","2025-01-25T18:22:44.000Z","post data removed","","0.0","0.0","0.0","229.0","","","","0.0"
"422650607","https://twitter.com/wvlt/status/1882896409835286816","","Twitter","14399726","wvlt","blank_for_now","blank_for_now","{""follower_count"":105216,""following_count"":1284,""like_count"":9436,""post_count"":146579,""views_count"":4458020,""comment_count"":1995,""share_count"":5628}","Bird flu confirmed in second commercial poultry flock in Georgia  https://t.co/PK3YMNENUW"," ","no longer populated","","2025-01-24T21:01:01.000Z","post data removed","","0.0","0.0","0.0","595.0","","","","-0.3818"
"422374066","https://www.facebook.com/ajc/posts/pfbid0seVFqDajbKdHJ1Z4ms14qgP7HK4pBAKfj2yLmqb8dL3RoTUWgYa3W75piYzWS7nJl","","Facebook","16547580","The Atlanta Journal-Constitution","blank_for_now","blank_for_now","{""follower_count"":878628,""following_count"":0,""like_count"":1531,""post_count"":26,""views_count"":0,""comment_count"":628,""share_count"":55}","Several rescue groups are assisting the Georgia Department of Agriculture with the seized dogs, including the Atlanta Humane Society, the state agency said in a statement Thursday. "," ","no longer populated","","2025-01-24T04:30:04.000Z","post data removed","","14.0","1.0","5.0","0.0","","","","0.5106"
"450445946","https://www.facebook.com/ajc/posts/pfbid02wiqZdrdhT7ThLqJqYRQ5hgPBSd4ZBReMxQ9aTr7V57a2eVDL4Fx3c2j6HMuzNMS9l","","Facebook","1172477","The Atlanta Journal-Constitution","blank_for_now","blank_for_now","{""follower_count"":853158,""following_count"":0,""like_count"":1640,""post_count"":40,""views_count"":0,""comment_count"":397,""share_count"":110}","Several rescue groups are assisting the Georgia Department of Agriculture with the seized dogs, including the Atlanta Humane Society, the state agency said in a statement Thursday. "," ","no longer populated","","2025-01-24T04:30:04.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSEdMTnpZPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--cf2e33a8855c705ee569970f7ca650c975e16296/post-1172477-450445946-thumbnail","22.0","20.0","6.0","0.0","","","","0.5106"
"421646844","https://twitter.com/wabenews/status/1882601552801939727","","Twitter","6894890","WABE News","blank_for_now","blank_for_now","{""follower_count"":24274,""following_count"":1002,""like_count"":null,""post_count"":54300,""views_count"":null,""comment_count"":null,""share_count"":null}","A state investigation into a south Georgia puppy mill is ongoing after law enforcement officers with the Georgia Department of Agriculture seized 136 dogs Sunday and shut down the facility in Pierce County.
https://t.co/I0Q0pk43CE"," ","no longer populated","","2025-01-24T01:29:21.000Z","post data removed","","0.0","0.0","0.0","332.0","","","","0.0"
"422176927","https://www.facebook.com/GeorgiaRecorder/posts/pfbid02PjfXcccB6cgvp776weAPYU6tj1oguA7fKuGV2jckMJxcA2SdFPuD2Ue9rQyHQifHl","","Facebook","30245500","Georgia Recorder","blank_for_now","blank_for_now","{""follower_count"":9500,""following_count"":null,""like_count"":9037,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","A state investigation into a south Georgia puppy mill is ongoing after law enforcement officers with the Georgia Department of Agriculture seized 136 dogs Sunday and shut down the facility in Pierce County."," ","no longer populated","","2025-01-23T23:00:12.000Z","post data removed","","7.0","0.0","0.0","0.0","","","","0.0"
"422136862","https://t.me/police_frequency/134440","","Telegram","7298148","Police frequency","blank_for_now","blank_for_now","{""follower_count"":78704,""following_count"":0,""like_count"":0,""post_count"":50748,""views_count"":213631222,""comment_count"":71473,""share_count"":350874}","They are coming for the food- ""Like the first, the second case also occurred in Elbert County, about 35 miles northeast of Athens. Georgia Department of Agriculture spokesman Matthew Agvent described the area as a “poultry dense” part of the state, with 120 other poultry farms within a 10-mile radius of the affected facilities.""   <a href=""https://traffic.americanmilitarynews.com/2025/01/bird-flu-found-in-second-georgia-commercial-poultry-flock/"">https://traffic.americanmilitarynews.com/2025/01/bird-flu-found-in-second-georgia-commercial-poultry-flock/</a>"," ","no longer populated","","2025-01-23T22:46:53.000Z","post data removed","https://telegram-message-media-0205463676.s3.us-east-1.amazonaws.com/police_frequency/134440/police_frequency_134440_thumbnail_url.jpg","0.0","0.0","0.0","5500.0","","","","0.2263"
"421430959","https://www.facebook.com/WVLT8/posts/pfbid033wyXgnqZGeYnsTf7dhsZR9JfNaHBeZuvxs9MBx3nts6EKBVJRt37gfiCWCiuF7NXl","","Facebook","18700203","WVLT","blank_for_now","blank_for_now","{""follower_count"":473785,""following_count"":0,""like_count"":2855,""post_count"":36,""views_count"":0,""comment_count"":1236,""share_count"":718}","The Georgia Department of Agriculture announced all poultry activities in the state are suspended after the bird flu was confirmed."," ","no longer populated","","2025-01-23T20:31:01.000Z","post data removed","","14.0","9.0","0.0","0.0","","","","-0.6908"
"421600272","https://www.facebook.com/ConservativeNewsDly/posts/pfbid0fzuyoWnthTXUsnfyQpc3YTE25uDo5QjwrSj4a3bio1CTahXPsXCUYXq1WbuAFvq3l","","Facebook","1162694","Conservative News Daily","blank_for_now","blank_for_now","{""follower_count"":99723,""following_count"":0,""like_count"":0,""post_count"":0,""views_count"":0,""comment_count"":null,""share_count"":null}","The Georgia Department of Agriculture has suspended all poultry activities in the state following the detection of Highly Pathogenic Avian Influenza (HPAI) at a commercial facility. This case, identified by the U.S. Department of Agriculture's Animal and Plant Health Inspection Service in Elbert County, marks the first occurrence of HPAI in a commercial operation in Georgia since the nationwide outbreak began in 2022. As a result, all poultry exhibitions, shows, swaps, meets, and sales are halted until further notice. Georgia Agriculture Commissioner Tyler Harper emphasized the serious threat this poses to the state's poultry industry and its economic impact on residents. The infected facility reported signs of Avian Influenza on January 15; samples were collected for testing on January 16 and confirmed later that day. Emergency teams have been deployed to manage depopulation and sanitation efforts at the site housing approximately 45,000 broiler breeders. All commercial operations within a 6.2-mile radius are now under quarantine with surveillance testing for at least two weeks. However, an upcoming major poultry expo in Atlanta can proceed as planned since no live birds will be present there"," ","no longer populated","","2025-01-23T17:18:08.000Z","post data removed","","1.0","2.0","1.0","0.0","","","","-0.93"
"421255293","https://www.facebook.com/ConservativeNewsDly/posts/pfbid02jYZAigRFYZRvsirwX8RSnGZwP9Tmav4wWsgRKMAyp4biT7Et9rpyBkuscLFQTs3Yl","","Facebook","15829977","Conservative News Daily","blank_for_now","blank_for_now","{""follower_count"":106789,""following_count"":null,""like_count"":0,""post_count"":0,""views_count"":null,""comment_count"":0,""share_count"":0}","The Georgia Department of Agriculture has suspended all poultry activities in the state following the detection of Highly Pathogenic Avian Influenza (HPAI) at a commercial facility. This case, identified by the U.S. Department of Agriculture's Animal and Plant Health Inspection Service in Elbert County, marks the first occurrence of HPAI in a commercial operation in Georgia since the nationwide outbreak began in 2022. As a result, all poultry exhibitions, shows, swaps, meets, and sales are halted until further notice. Georgia Agriculture Commissioner Tyler Harper emphasized the serious threat this poses to the state's poultry industry and its economic impact on residents. The infected facility reported signs of Avian Influenza on January 15; samples were collected for testing on January 16 and confirmed later that day. Emergency teams have been deployed to manage depopulation and sanitation efforts at the site housing approximately 45,000 broiler breeders. All commercial operations within a 6.2-mile radius are now under quarantine with surveillance testing for at least two weeks. However, an upcoming major poultry expo in Atlanta can proceed as planned since no live birds will be present there"," ","no longer populated","","2025-01-23T17:18:08.000Z","post data removed","","1.0","0.0","1.0","0.0","","","","-0.93"
"421054580","https://www.facebook.com/foxcarolinanews/posts/pfbid02NaW1BySn9irdxQEdJBNcHZADskJHGkM7r4J2fWXGaV92xFhweK5TGQ3EegVcLStNl","","Facebook","8854589","Fox Carolina News","blank_for_now","blank_for_now","{""follower_count"":1445208,""following_count"":0,""like_count"":3408,""post_count"":38,""views_count"":0,""comment_count"":1442,""share_count"":833}","UPDATE: Officials confirmed another positive case of bird flu in another commercial poultry flock in Elbert County."," ","no longer populated","","2025-01-23T00:40:00.000Z","post data removed","","18.0","3.0","7.0","0.0","","","","0.25"
"421042480","https://www.facebook.com/wrdwtv/posts/pfbid02DPE9X7SB5iZaupiFAPYWQE6TW5av7Q6QL1GvZxi3mmw2yub3uuwrgukXesNmuygKl","","Facebook","23821272","News 12 26 Augusta","blank_for_now","blank_for_now","{""follower_count"":319956,""following_count"":0,""like_count"":572,""post_count"":33,""views_count"":0,""comment_count"":359,""share_count"":630}","A second commercial case of avian influenza, or the “bird flu,” has been confirmed in northeast Georgia, according to the Georgia Department of Agriculture."," ","no longer populated","","2025-01-22T22:15:03.000Z","post data removed","","7.0","3.0","0.0","0.0","","","","0.0"
"420694059","https://www.youtube.com/watch?v=wTyP1oz_4fE","","YouTube","3674","Atlanta News First ","blank_for_now","blank_for_now","{""follower_count"":380000,""following_count"":0,""like_count"":1701516,""post_count"":50443,""views_count"":271025428,""comment_count"":514400,""share_count"":0}","A second commercial case of avian influenza, or the “bird flu,” has been confirmed in northeast Georgia, according to the Georgia Department of Agriculture.

SUBSCRIBE and turn on notifications so you don't miss any videos: https://bit.ly/3SS3Avs 

For more stories check out  https://www.atlantanewsfirst.com/ 

FOLLOW US for more! 
Like Atlanta News First on Facebook: https://bit.ly/3EcIseI 
Follow Atlanta News First on Twitter: https://bit.ly/3SQcVmV 
Follow Atlanta News First Instagram: https://bit.ly/3rdWMMg 
Follow Atlanta News First Tik Tok: https://bit.ly/3RC8U4p"," ","no longer populated","","2025-01-22T21:38:25.000Z","post data removed","https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCS3E1Q3pNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--82733902f5ffbecdb3736f775f20eb671262d9ef/post-3674-420694059-thumbnail","0.0","0.0","0.0","29.0","","","","0.5849"
